date;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
15.11.2006;-0.9;-0.579829908;-0.405509838;-0.32903766;-0.29286342;-0.269809329;-0.254436231;-0.244231059;-0.237941596;-0.23493302;-0.23493302;-0.237941596;-0.244231059;-0.254436231;-0.269809329;-0.29286342;-0.32903766;-0.405509838;-0.579829908;-0.9
16.11.2006;-0.9;-0.585497756;-0.409711519;-0.3321743;-0.29599486;-0.272873751;-0.257446399;-0.247199795;-0.240883502;-0.237862669;-0.237862669;-0.240883502;-0.247199795;-0.257446399;-0.272873751;-0.29599486;-0.3321743;-0.409711519;-0.585497756;-0.9
17.11.2006;-0.9;-0.515455247;-0.345931218;-0.276320041;-0.239982575;-0.216797931;-0.201113629;-0.190421405;-0.183763528;-0.180566695;-0.180566695;-0.183763528;-0.190421405;-0.201113629;-0.216797931;-0.239982575;-0.276320041;-0.345931218;-0.515455247;-0.9
18.11.2006;-0.9;-0.468479915;-0.302910059;-0.240872485;-0.205209257;-0.181629399;-0.165463008;-0.154388019;-0.147385675;-0.143988737;-0.143988737;-0.147385675;-0.154388019;-0.165463008;-0.181629399;-0.205209257;-0.240872485;-0.302910059;-0.468479915;-0.9
19.11.2006;-0.9;-0.431305122;-0.269599235;-0.214313783;-0.179918667;-0.156630661;-0.140350053;-0.129131923;-0.122006462;-0.118514811;-0.118514811;-0.122006462;-0.129131923;-0.140350053;-0.156630661;-0.179918667;-0.214313783;-0.269599235;-0.431305122;-0.9
20.11.2006;-0.9;-0.406037567;-0.2519957;-0.198566448;-0.165363936;-0.142837483;-0.127019027;-0.116008003;-0.108959206;-0.105508562;-0.105508562;-0.108959206;-0.116008003;-0.127019027;-0.142837483;-0.165363936;-0.198566448;-0.2519957;-0.406037567;-0.9
21.11.2006;-0.9;-0.383050411;-0.237799002;-0.183898155;-0.151199292;-0.129065038;-0.113320834;-0.10225409;-0.095150063;-0.091668973;-0.091668973;-0.095150063;-0.10225409;-0.113320834;-0.129065038;-0.151199292;-0.183898155;-0.237799002;-0.383050411;-0.9
22.11.2006;-0.9;-0.238814614;-0.095105585;-0.02423114;0;0;0;0;0;0;0;0;0;0;0;0;-0.02423114;-0.095105585;-0.238814614;-0.9
23.11.2006;-0.9;-0.205636205;-0.098560048;-0.048064143;-0.014755769;0;0;0;0;0;0;0;0;0;0;-0.014755769;-0.048064143;-0.098560048;-0.205636205;-0.9
24.11.2006;-0.9;-0.173961757;-0.074845341;-0.021866735;0;0;0;0;0;0;0;0;0;0;0;0;-0.021866735;-0.074845341;-0.173961757;-0.9
25.11.2006;-0.9;-0.159161117;-0.065864188;-0.014548461;0;0;0;0;0;0;0;0;0;0;0;0;-0.014548461;-0.065864188;-0.159161117;-0.9
26.11.2006;-0.9;-0.208691523;-0.121929326;-0.084578781;-0.063673581;-0.050944812;-0.042692124;-0.037272065;-0.033942282;-0.032353929;-0.032353929;-0.033942282;-0.037272065;-0.042692124;-0.050944812;-0.063673581;-0.084578781;-0.121929326;-0.208691523;-0.9
27.11.2006;-0.9;-0.249320969;-0.155579598;-0.11676219;-0.093993297;-0.078996415;-0.068839376;-0.062057834;-0.057873198;-0.055871814;-0.055871814;-0.057873198;-0.062057834;-0.068839376;-0.078996415;-0.093993297;-0.11676219;-0.155579598;-0.249320969;-0.9
28.11.2006;-0.9;-0.281319712;-0.179309653;-0.138175947;-0.114239091;-0.098366576;-0.087436565;-0.080046769;-0.075456036;-0.073251646;-0.073251646;-0.075456036;-0.080046769;-0.087436565;-0.098366576;-0.114239091;-0.138175947;-0.179309653;-0.281319712;-0.9
29.11.2006;-0.9;-0.303988657;-0.195144817;-0.151864598;-0.126779975;-0.11015566;-0.098642561;-0.090794088;-0.085876769;-0.083503314;-0.083503314;-0.085876769;-0.090794088;-0.098642561;-0.11015566;-0.126779975;-0.151864598;-0.195144817;-0.303988657;-0.9
30.11.2006;-0.9;-0.32547141;-0.210939652;-0.165912333;-0.140002596;-0.12303714;-0.111385505;-0.103469429;-0.098514081;-0.09612258;-0.09612258;-0.098514081;-0.103469429;-0.111385505;-0.12303714;-0.140002596;-0.165912333;-0.210939652;-0.32547141;-0.9
1.12.2006;-0.9;-0.344100432;-0.224851267;-0.178203038;-0.151409169;-0.134076305;-0.122240281;-0.114243176;-0.109251591;-0.106845417;-0.106845417;-0.109251591;-0.114243176;-0.122240281;-0.134076305;-0.151409169;-0.178203038;-0.224851267;-0.344100432;-0.9
2.12.2006;-0.9;-0.358993927;-0.235758813;-0.187764128;-0.160149025;-0.142385492;-0.130323065;-0.122176409;-0.117099649;-0.114655256;-0.114655256;-0.117099649;-0.122176409;-0.130323065;-0.142385492;-0.160149025;-0.187764128;-0.235758813;-0.358993927;-0.9
3.12.2006;-0.9;-0.37035648;-0.243764126;-0.194851374;-0.166589536;-0.148390596;-0.136080023;-0.127779374;-0.122599535;-0.120103155;-0.120103155;-0.122599535;-0.127779374;-0.136080023;-0.148390596;-0.166589536;-0.194851374;-0.243764126;-0.37035648;-0.9
4.12.2006;-0.9;-0.364165178;-0.236577582;-0.18664306;-0.157438156;-0.138295604;-0.125108859;-0.116063916;-0.110340025;-0.10755807;-0.10755807;-0.110340025;-0.116063916;-0.125108859;-0.138295604;-0.157438156;-0.18664306;-0.236577582;-0.364165178;-0.9
5.12.2006;-0.9;-0.186218942;-0.052005935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.052005935;-0.186218942;-0.9
6.12.2006;-0.9;-0.164893767;-0.06865725;-0.018724642;0;0;0;0;0;0;0;0;0;0;0;0;-0.018724642;-0.06865725;-0.164893767;-0.9
7.12.2006;-0.9;-0.146384639;-0.054104641;-0.001675195;0;0;0;0;0;0;0;0;0;0;0;0;-0.001675195;-0.054104641;-0.146384639;-0.9
8.12.2006;-0.9;-0.15306461;-0.064785873;-0.016031568;0;0;0;0;0;0;0;0;0;0;0;0;-0.016031568;-0.064785873;-0.15306461;-0.9
9.12.2006;-0.9;-0.194163013;-0.108964792;-0.069779654;-0.045782088;-0.029582064;-0.018192829;-0.010334618;-0.005359919;-0.00294167;-0.00294167;-0.005359919;-0.010334618;-0.018192829;-0.029582064;-0.045782088;-0.069779654;-0.108964792;-0.194163013;-0.9
10.12.2006;-0.9;-0.193229543;-0.099676155;-0.051575448;-0.017815167;0;0;0;0;0;0;0;0;0;0;-0.017815167;-0.051575448;-0.099676155;-0.193229543;-0.9
11.12.2006;-0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.9
12.12.2006;-0.9;-0.136673369;-0.071276758;-0.042612897;-0.025111649;-0.013759881;-0.006208453;-0.001181806;0;0;0;0;-0.001181806;-0.006208453;-0.013759881;-0.025111649;-0.042612897;-0.071276758;-0.136673369;-0.9
13.12.2006;-0.9;-0.199059178;-0.119659356;-0.084262375;-0.062171422;-0.047136543;-0.036609918;-0.029381053;-0.024880525;-0.022723891;-0.022723891;-0.024880525;-0.029381053;-0.036609918;-0.047136543;-0.062171422;-0.084262375;-0.119659356;-0.199059178;-0.9
14.12.2006;-0.9;-0.18810976;-0.093408731;-0.043019813;-0.0074594;0;0;0;0;0;0;0;0;0;0;-0.0074594;-0.043019813;-0.093408731;-0.18810976;-0.9
15.12.2006;-0.9;-0.226841685;-0.1343455;-0.094012709;-0.069973906;-0.05538353;-0.046188293;-0.040297841;-0.036701957;-0.034992598;-0.034992598;-0.036701957;-0.040297841;-0.046188293;-0.05538353;-0.069973906;-0.094012709;-0.1343455;-0.226841685;-0.9
16.12.2006;-0.9;-0.261060921;-0.162726714;-0.122145575;-0.098252252;-0.082467885;-0.071772544;-0.064640325;-0.060242851;-0.058140654;-0.058140654;-0.060242851;-0.064640325;-0.071772544;-0.082467885;-0.098252252;-0.122145575;-0.162726714;-0.261060921;-0.9
17.12.2006;-0.9;-0.289496052;-0.184253166;-0.142004093;-0.117429623;-0.101145752;-0.08992079;-0.082321689;-0.077594342;-0.075323928;-0.075323928;-0.077594342;-0.082321689;-0.08992079;-0.101145752;-0.117429623;-0.142004093;-0.184253166;-0.289496052;-0.9
18.12.2006;-0.9;-0.313097276;-0.201674308;-0.157691961;-0.132352486;-0.115679125;-0.104208332;-0.096417713;-0.091547879;-0.089200518;-0.089200518;-0.091547879;-0.096417713;-0.104208332;-0.115679125;-0.132352486;-0.157691961;-0.201674308;-0.313097276;-0.9
19.12.2006;-0.9;-0.333308766;-0.216745632;-0.171072655;-0.14484866;-0.127791571;-0.116115559;-0.108212319;-0.103274541;-0.100893818;-0.100893818;-0.103274541;-0.108212319;-0.116115559;-0.127791571;-0.14484866;-0.171072655;-0.216745632;-0.333308766;-0.9
20.12.2006;-0.9;-0.350984544;-0.230006051;-0.182794568;-0.155692161;-0.138235486;-0.126357749;-0.1183379;-0.113343399;-0.110938407;-0.110938407;-0.113343399;-0.1183379;-0.126357749;-0.138235486;-0.155692161;-0.182794568;-0.230006051;-0.350984544;-0.9
21.12.2006;-0.9;-0.354801602;-0.231128341;-0.182608358;-0.154484433;-0.136187714;-0.123633396;-0.115072912;-0.109689777;-0.107083352;-0.107083352;-0.109689777;-0.115072912;-0.123633396;-0.136187714;-0.154484433;-0.182608358;-0.231128341;-0.354801602;-0.9
22.12.2006;-0.9;-0.368789549;-0.241839651;-0.192596312;-0.164084873;-0.14568119;-0.133172648;-0.124703186;-0.119406757;-0.116854719;-0.116854719;-0.119406757;-0.124703186;-0.133172648;-0.14568119;-0.164084873;-0.192596312;-0.241839651;-0.368789549;-0.9
23.12.2006;-0.9;-0.380034143;-0.250112221;-0.200569106;-0.171756319;-0.153140291;-0.140572134;-0.132107144;-0.126825393;-0.124278672;-0.124278672;-0.126825393;-0.132107144;-0.140572134;-0.153140291;-0.171756319;-0.200569106;-0.250112221;-0.380034143;-0.9
24.12.2006;-0.9;-0.390632179;-0.257797153;-0.208467014;-0.179520162;-0.160736549;-0.148117625;-0.139663156;-0.134406404;-0.131876219;-0.131876219;-0.134406404;-0.139663156;-0.148117625;-0.160736549;-0.179520162;-0.208467014;-0.257797153;-0.390632179;-0.9
25.12.2006;-0.9;-0.400069924;-0.264503539;-0.215755483;-0.186834274;-0.167948089;-0.155248937;-0.146781741;-0.141536138;-0.139016618;-0.139016618;-0.141536138;-0.146781741;-0.155248937;-0.167948089;-0.186834274;-0.215755483;-0.264503539;-0.400069924;-0.9
26.12.2006;-0.9;-0.4081732;-0.270184445;-0.222181457;-0.193391527;-0.174452302;-0.161670065;-0.153168946;-0.147917412;-0.145399596;-0.145399596;-0.147917412;-0.153168946;-0.161670065;-0.174452302;-0.193391527;-0.222181457;-0.270184445;-0.4081732;-0.9
27.12.2006;-0.9;-0.415310009;-0.275227556;-0.227971844;-0.199368969;-0.18042642;-0.167586262;-0.15902976;-0.153757241;-0.151233524;-0.151233524;-0.153757241;-0.15902976;-0.167586262;-0.18042642;-0.199368969;-0.227971844;-0.275227556;-0.415310009;-0.9
28.12.2006;-0.9;-0.422045358;-0.280148663;-0.233530102;-0.205129967;-0.186211638;-0.173331506;-0.164724892;-0.159416892;-0.156880571;-0.156880571;-0.159416892;-0.164724892;-0.173331506;-0.186211638;-0.205129967;-0.233530102;-0.280148663;-0.422045358;-0.9
29.12.2006;-0.9;-0.428363556;-0.28496518;-0.238749603;-0.210515603;-0.191625416;-0.17871654;-0.170068571;-0.164724434;-0.162166084;-0.162166084;-0.164724434;-0.170068571;-0.17871654;-0.191625416;-0.210515603;-0.238749603;-0.28496518;-0.428363556;-0.9
30.12.2006;-0.9;-0.432674401;-0.288269755;-0.24220948;-0.214067968;-0.195187019;-0.18224383;-0.173553236;-0.168175593;-0.165599463;-0.165599463;-0.168175593;-0.173553236;-0.18224383;-0.195187019;-0.214067968;-0.24220948;-0.288269755;-0.432674401;-0.9
31.12.2006;-0.9;-0.42126052;-0.278188253;-0.232119461;-0.203891519;-0.184846055;-0.171744837;-0.162914577;-0.157409674;-0.15475684;-0.15475684;-0.157409674;-0.162914577;-0.171744837;-0.184846055;-0.203891519;-0.232119461;-0.278188253;-0.42126052;-0.9
1.1.2007;-0.9;-0.424853909;-0.281334701;-0.235296167;-0.207092532;-0.188104369;-0.175047785;-0.166252366;-0.16078911;-0.158166762;-0.158166762;-0.16078911;-0.166252366;-0.175047785;-0.188104369;-0.207092532;-0.235296167;-0.281334701;-0.424853909;-0.9
2.1.2007;-0.9;-0.411611864;-0.270357901;-0.223620163;-0.195094951;-0.175872029;-0.162633594;-0.153637664;-0.148008342;-0.145292115;-0.145292115;-0.148008342;-0.153637664;-0.162633594;-0.175872029;-0.195094951;-0.223620163;-0.270357901;-0.411611864;-0.9
3.1.2007;-0.9;-0.417991271;-0.275970122;-0.22929935;-0.20080644;-0.181691414;-0.168569791;-0.159725889;-0.154234597;-0.151594464;-0.151594464;-0.154234597;-0.159725889;-0.168569791;-0.181691414;-0.20080644;-0.22929935;-0.275970122;-0.417991271;-0.9
4.1.2007;-0.9;-0.403405979;-0.264005939;-0.216244747;-0.187260505;-0.167824657;-0.154415669;-0.145290847;-0.139574069;-0.136812181;-0.136812181;-0.139574069;-0.145290847;-0.154415669;-0.167824657;-0.187260505;-0.216244747;-0.264005939;-0.403405979;-0.9
5.1.2007;-0.9;-0.397397643;-0.259546795;-0.210794602;-0.181437035;-0.161881557;-0.148418511;-0.13926345;-0.133518976;-0.13074001;-0.13074001;-0.133518976;-0.13926345;-0.148418511;-0.161881557;-0.181437035;-0.210794602;-0.259546795;-0.397397643;-0.9
6.1.2007;-0.9;-0.404897056;-0.2659438;-0.217417886;-0.188180577;-0.168788593;-0.155573852;-0.146679547;-0.141133647;-0.138459749;-0.138459749;-0.141133647;-0.146679547;-0.155573852;-0.168788593;-0.188180577;-0.217417886;-0.2659438;-0.404897056;-0.9
7.1.2007;-0.9;-0.41183751;-0.271406112;-0.223516421;-0.194500111;-0.17522527;-0.162110929;-0.153336429;-0.14789408;-0.14527837;-0.14527837;-0.14789408;-0.153336429;-0.162110929;-0.17522527;-0.194500111;-0.223516421;-0.271406112;-0.41183751;-0.9
8.1.2007;-0.9;-0.37508704;-0.240265901;-0.189190639;-0.158219453;-0.137059266;-0.122017227;-0.111327726;-0.104406351;-0.100997359;-0.100997359;-0.104406351;-0.111327726;-0.122017227;-0.137059266;-0.158219453;-0.189190639;-0.240265901;-0.37508704;-0.9
9.1.2007;-0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.9
10.1.2007;-0.9;-0.130561269;-0.065728346;-0.036088573;-0.01808372;-0.005885223;0;0;0;0;0;0;0;0;-0.005885223;-0.01808372;-0.036088573;-0.065728346;-0.130561269;-0.9
11.1.2007;-0.9;-0.201258196;-0.122732553;-0.088498743;-0.067803026;-0.054288394;-0.045381735;-0.039643125;-0.036134091;-0.03446465;-0.03446465;-0.036134091;-0.039643125;-0.045381735;-0.054288394;-0.067803026;-0.088498743;-0.122732553;-0.201258196;-0.9
12.1.2007;-0.9;-0.247101939;-0.15621461;-0.118281129;-0.095753031;-0.080728595;-0.070475498;-0.063605962;-0.059358765;-0.057325433;-0.057325433;-0.059358765;-0.063605962;-0.070475498;-0.080728595;-0.095753031;-0.118281129;-0.15621461;-0.247101939;-0.9
13.1.2007;-0.9;-0.280823422;-0.179943586;-0.139142352;-0.115337873;-0.099515234;-0.088593053;-0.081193381;-0.076589527;-0.074377408;-0.074377408;-0.076589527;-0.081193381;-0.088593053;-0.099515234;-0.115337873;-0.139142352;-0.179943586;-0.280823422;-0.9
14.1.2007;-0.9;-0.307167034;-0.198499819;-0.155432234;-0.130595317;-0.114229737;-0.102960778;-0.095305848;-0.090520849;-0.088214399;-0.088214399;-0.090520849;-0.095305848;-0.102960778;-0.114229737;-0.130595317;-0.155432234;-0.198499819;-0.307167034;-0.9
15.1.2007;-0.9;-0.328880354;-0.214167396;-0.169150579;-0.143305102;-0.126469008;-0.114939655;-0.107131857;-0.102253117;-0.099900814;-0.099900814;-0.102253117;-0.107131857;-0.114939655;-0.126469008;-0.143305102;-0.169150579;-0.214167396;-0.328880354;-0.9
16.1.2007;-0.9;-0.277119495;-0.15411607;-0.094812092;-0.052050317;-0.019568432;0;0;0;0;0;0;0;0;-0.019568432;-0.052050317;-0.094812092;-0.15411607;-0.277119495;-0.9
17.1.2007;-0.9;-0.284763249;-0.167683425;-0.11847489;-0.088361936;-0.068167565;-0.054984566;-0.04696381;-0.042286864;-0.040116015;-0.040116015;-0.042286864;-0.04696381;-0.054984566;-0.068167565;-0.088361936;-0.11847489;-0.167683425;-0.284763249;-0.9
18.1.2007;-0.9;-0.299849945;-0.184259749;-0.137870622;-0.110537819;-0.092268203;-0.079737064;-0.071375821;-0.066230707;-0.063775502;-0.063775502;-0.066230707;-0.071375821;-0.079737064;-0.092268203;-0.110537819;-0.137870622;-0.184259749;-0.299849945;-0.9
19.1.2007;-0.9;-0.316795992;-0.199747389;-0.153604394;-0.126823168;-0.109086434;-0.096828389;-0.088501171;-0.083301474;-0.080797645;-0.080797645;-0.083301474;-0.088501171;-0.096828389;-0.109086434;-0.126823168;-0.153604394;-0.199747389;-0.316795992;-0.9
20.1.2007;-0.9;-0.33355015;-0.213932957;-0.167080326;-0.140084242;-0.122405552;-0.110261842;-0.1020098;-0.096845074;-0.094353146;-0.094353146;-0.096845074;-0.1020098;-0.110261842;-0.122405552;-0.140084242;-0.167080326;-0.213932957;-0.33355015;-0.9
21.1.2007;-0.9;-0.349396848;-0.226836987;-0.178980645;-0.151456449;-0.133638977;-0.121462213;-0.113231737;-0.108091086;-0.105612236;-0.105612236;-0.108091086;-0.113231737;-0.121462213;-0.133638977;-0.151456449;-0.178980645;-0.226836987;-0.349396848;-0.9
22.1.2007;-0.9;-0.364014908;-0.238344448;-0.189583282;-0.161500145;-0.143446487;-0.131196913;-0.122927003;-0.117774464;-0.11529516;-0.11529516;-0.117774464;-0.122927003;-0.131196913;-0.143446487;-0.161500145;-0.189583282;-0.238344448;-0.364014908;-0.9
23.1.2007;-0.9;-0.377113893;-0.248305664;-0.199049136;-0.170549764;-0.152209898;-0.139855231;-0.131549536;-0.126375819;-0.123883767;-0.123883767;-0.126375819;-0.131549536;-0.139855231;-0.152209898;-0.170549764;-0.199049136;-0.248305664;-0.377113893;-0.9
24.1.2007;-0.9;-0.388564316;-0.256676779;-0.207478275;-0.178736564;-0.160145712;-0.147679362;-0.139337787;-0.134156386;-0.131664053;-0.131664053;-0.134156386;-0.139337787;-0.147679362;-0.160145712;-0.178736564;-0.207478275;-0.256676779;-0.388564316;-0.9
25.1.2007;-0.9;-0.398483679;-0.263705701;-0.214993042;-0.186196352;-0.167439072;-0.154847095;-0.146458433;-0.14126465;-0.13877098;-0.13877098;-0.14126465;-0.146458433;-0.154847095;-0.167439072;-0.186196352;-0.214993042;-0.263705701;-0.398483679;-0.9
26.1.2007;-0.9;-0.407079138;-0.269701681;-0.221698064;-0.192984637;-0.174133018;-0.161426883;-0.152984243;-0.147771388;-0.145272847;-0.145272847;-0.147771388;-0.152984243;-0.161426883;-0.174133018;-0.192984637;-0.221698064;-0.269701681;-0.407079138;-0.9
27.1.2007;-0.9;-0.414667618;-0.275023225;-0.227770113;-0.199218896;-0.180338024;-0.167553064;-0.159039842;-0.153796911;-0.151288142;-0.151288142;-0.153796911;-0.159039842;-0.167553064;-0.180338024;-0.199218896;-0.227770113;-0.275023225;-0.414667618;-0.9
28.1.2007;-0.9;-0.421542386;-0.279973142;-0.233366128;-0.205003171;-0.186127948;-0.173286759;-0.164710811;-0.159423689;-0.156897883;-0.156897883;-0.159423689;-0.164710811;-0.173286759;-0.186127948;-0.205003171;-0.233366128;-0.279973142;-0.421542386;-0.9
29.1.2007;-0.9;-0.428051637;-0.284883811;-0.238692356;-0.210489122;-0.191631426;-0.1787516;-0.170126465;-0.1647979;-0.162247428;-0.162247428;-0.1647979;-0.170126465;-0.1787516;-0.191631426;-0.210489122;-0.238692356;-0.284883811;-0.428051637;-0.9
30.1.2007;-0.9;-0.434272629;-0.28982108;-0.243732486;-0.215612346;-0.196763009;-0.183852435;-0.175187611;-0.169827752;-0.167260853;-0.167260853;-0.169827752;-0.175187611;-0.183852435;-0.196763009;-0.215612346;-0.243732486;-0.28982108;-0.434272629;-0.9
31.1.2007;-0.9;-0.440451068;-0.294960278;-0.248637383;-0.220496741;-0.201629995;-0.188686729;-0.179986265;-0.174599037;-0.172017989;-0.172017989;-0.174599037;-0.179986265;-0.188686729;-0.201629995;-0.220496741;-0.248637383;-0.294960278;-0.440451068;-0.9
1.2.2007;-0.9;-0.446754722;-0.300402414;-0.253501908;-0.225226588;-0.206309573;-0.193317518;-0.184577829;-0.179162986;-0.176567861;-0.176567861;-0.179162986;-0.184577829;-0.193317518;-0.206309573;-0.225226588;-0.253501908;-0.300402414;-0.446754722;-0.9
2.2.2007;-0.9;-0.4532696;-0.306175873;-0.258364213;-0.229832762;-0.210819737;-0.197761531;-0.188975926;-0.183530955;-0.180920873;-0.180920873;-0.183530955;-0.188975926;-0.197761531;-0.210819737;-0.229832762;-0.258364213;-0.306175873;-0.4532696;-0.9
3.2.2007;-0.9;-0.460069556;-0.312298504;-0.263269253;-0.234361332;-0.215202497;-0.202058853;-0.193217793;-0.187738533;-0.185111892;-0.185111892;-0.187738533;-0.193217793;-0.202058853;-0.215202497;-0.234361332;-0.263269253;-0.312298504;-0.460069556;-0.9
4.2.2007;-0.9;-0.467147209;-0.318711869;-0.268218501;-0.238825682;-0.219473812;-0.206227451;-0.197316506;-0.191796436;-0.189150652;-0.189150652;-0.191796436;-0.197316506;-0.206227451;-0.219473812;-0.238825682;-0.268218501;-0.318711869;-0.467147209;-0.9
5.2.2007;-0.9;-0.474442802;-0.325308597;-0.273202961;-0.243239346;-0.223650794;-0.210281489;-0.201289506;-0.195722696;-0.193055196;-0.193055196;-0.195722696;-0.201289506;-0.210281489;-0.223650794;-0.243239346;-0.273202961;-0.325308597;-0.474442802;-0.9
6.2.2007;-0.9;-0.481853749;-0.331948928;-0.278205285;-0.247616763;-0.227756536;-0.214247665;-0.20516954;-0.199546649;-0.196853719;-0.196853719;-0.199546649;-0.20516954;-0.214247665;-0.227756536;-0.247616763;-0.278205285;-0.331948928;-0.481853749;-0.9
7.2.2007;-0.9;-0.489248614;-0.33850529;-0.283175288;-0.25193742;-0.231783438;-0.218122583;-0.208953169;-0.203271434;-0.20054883;-0.20054883;-0.203271434;-0.208953169;-0.218122583;-0.231783438;-0.25193742;-0.283175288;-0.33850529;-0.489248614;-0.9
8.2.2007;-0.9;-0.496551673;-0.344913889;-0.28807921;-0.256191731;-0.235733325;-0.221913236;-0.212650293;-0.206911384;-0.204160068;-0.204160068;-0.206911384;-0.212650293;-0.221913236;-0.235733325;-0.256191731;-0.28807921;-0.344913889;-0.496551673;-0.9
9.2.2007;-0.9;-0.503726226;-0.351144851;-0.292888274;-0.260371374;-0.239607634;-0.225625578;-0.216268674;-0.210474072;-0.207695929;-0.207695929;-0.210474072;-0.216268674;-0.225625578;-0.239607634;-0.260371374;-0.292888274;-0.351144851;-0.503726226;-0.9
10.2.2007;-0.9;-0.51079458;-0.357217004;-0.297604211;-0.264493151;-0.243431566;-0.229287373;-0.219837136;-0.21398836;-0.211184566;-0.211184566;-0.21398836;-0.219837136;-0.229287373;-0.243431566;-0.264493151;-0.297604211;-0.357217004;-0.51079458;-0.9
11.2.2007;-0.9;-0.51769134;-0.363057989;-0.302135821;-0.268480046;-0.247135064;-0.232831397;-0.223289415;-0.21738811;-0.214559712;-0.214559712;-0.21738811;-0.223289415;-0.232831397;-0.247135064;-0.268480046;-0.302135821;-0.363057989;-0.51769134;-0.9
12.2.2007;-0.9;-0.524507535;-0.368733225;-0.306514882;-0.272372718;-0.250762089;-0.236305148;-0.226674305;-0.220722456;-0.217870596;-0.217870596;-0.220722456;-0.226674305;-0.236305148;-0.250762089;-0.272372718;-0.306514882;-0.368733225;-0.524507535;-0.9
13.2.2007;-0.9;-0.53129642;-0.374269107;-0.310727515;-0.276166294;-0.254311509;-0.239709995;-0.229994355;-0.223994321;-0.221120262;-0.221120262;-0.223994321;-0.229994355;-0.239709995;-0.254311509;-0.276166294;-0.310727515;-0.374269107;-0.53129642;-0.9
14.2.2007;-0.9;-0.538098797;-0.379662623;-0.314742602;-0.2798399;-0.25776675;-0.243032233;-0.233236266;-0.22719054;-0.224295542;-0.224295542;-0.22719054;-0.233236266;-0.243032233;-0.25776675;-0.2798399;-0.314742602;-0.379662623;-0.538098797;-0.9
15.2.2007;-0.9;-0.544950302;-0.384918595;-0.318552235;-0.283389012;-0.261125655;-0.246271542;-0.236400157;-0.230311374;-0.227396667;-0.227396667;-0.230311374;-0.236400157;-0.246271542;-0.261125655;-0.283389012;-0.318552235;-0.384918595;-0.544950302;-0.9
16.2.2007;-0.9;-0.551882082;-0.390055993;-0.322172194;-0.286826493;-0.264401195;-0.249440742;-0.239500163;-0.233371428;-0.230438357;-0.230438357;-0.233371428;-0.239500163;-0.249440742;-0.264401195;-0.286826493;-0.322172194;-0.390055993;-0.551882082;-0.9
17.2.2007;-0.9;-0.558892202;-0.395077534;-0.325610413;-0.290153748;-0.267594384;-0.252541008;-0.242538401;-0.236372733;-0.233422644;-0.233422644;-0.236372733;-0.242538401;-0.252541008;-0.267594384;-0.290153748;-0.325610413;-0.395077534;-0.558892202;-0.9
18.2.2007;-0.9;-0.565939753;-0.39996454;-0.328862297;-0.29335708;-0.270690198;-0.255557371;-0.245500727;-0.239300699;-0.2363348;-0.2363348;-0.239300699;-0.245500727;-0.255557371;-0.270690198;-0.29335708;-0.328862297;-0.39996454;-0.565939753;-0.9
19.2.2007;-0.9;-0.573038094;-0.404759002;-0.331982846;-0.296480365;-0.273729643;-0.258529662;-0.248425996;-0.242195096;-0.239214528;-0.239214528;-0.242195096;-0.248425996;-0.258529662;-0.273729643;-0.296480365;-0.331982846;-0.404759002;-0.573038094;-0.9
20.2.2007;-0.9;-0.580100442;-0.409422811;-0.334959785;-0.299496729;-0.27668285;-0.261427081;-0.251283328;-0.245026156;-0.242031723;-0.242031723;-0.245026156;-0.251283328;-0.261427081;-0.27668285;-0.299496729;-0.334959785;-0.409422811;-0.580100442;-0.9
21.2.2007;-0.9;-0.587075217;-0.413965609;-0.337825939;-0.302420739;-0.279559415;-0.264257415;-0.254079793;-0.247800525;-0.244794935;-0.244794935;-0.247800525;-0.254079793;-0.264257415;-0.279559415;-0.302420739;-0.337825939;-0.413965609;-0.587075217;-0.9
22.2.2007;-0.9;-0.59390042;-0.418400727;-0.340617553;-0.305267153;-0.282367738;-0.267026476;-0.25682005;-0.250522137;-0.247507318;-0.247507318;-0.250522137;-0.25682005;-0.267026476;-0.282367738;-0.305267153;-0.340617553;-0.418400727;-0.59390042;-0.9
23.2.2007;-0.9;-0.600527116;-0.422765664;-0.343394007;-0.308070523;-0.285134441;-0.269757102;-0.259525224;-0.253211199;-0.250188536;-0.250188536;-0.253211199;-0.259525224;-0.269757102;-0.285134441;-0.308070523;-0.343394007;-0.422765664;-0.600527116;-0.9
24.2.2007;-0.9;-0.606835568;-0.427045415;-0.346169271;-0.310816209;-0.28783547;-0.272421883;-0.262166257;-0.255837804;-0.252808272;-0.252808272;-0.255837804;-0.262166257;-0.272421883;-0.28783547;-0.310816209;-0.346169271;-0.427045415;-0.606835568;-0.9
25.2.2007;-0.9;-0.612810236;-0.431316777;-0.349036968;-0.313572583;-0.290528621;-0.275073832;-0.264793808;-0.258451411;-0.255415455;-0.255415455;-0.258451411;-0.264793808;-0.275073832;-0.290528621;-0.313572583;-0.349036968;-0.431316777;-0.612810236;-0.9
